0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
43.93566454738121,17.350287617317633,10.05979412655156,10.20451105055998,14.748864668483101,6.264456554647298,5.425976385104444,11.11429003935816,119.08613381774137,31.37284287011807,5.485165001513623,6.036330608537767,18.078564940962767,7.2665758401454,4.660611565243677,26.884801695428393,47.72343324250678,12.346351801392714,6.167726309415574,26.265667574931918,90.50211928549845,22.859218891916402,5.468816227671731,11.839691189827288,89.06660611565243,21.261277626400297,4.983348471086867,8.05585831062676,21.648804117469002,7.353012412957884,5.6836209506509,21.896003633060843,55.39887980623675,17.10884044807754,10.229791099000755,11.880865879503567,18.423705722070757,9.029972752043657,5.940962761126139,12.242052679382402,136.48032092037548,27.210566151983123,3.7122313048741873,5.485619134120608,21.8972146533454,9.629881925522234,3.765970330003082,32.50983953981233,63.26067211625778,10.316530426884881,3.747502270662997,28.122313048743578,121.1525885558579,38.47093551316975,5.104904632152813,14.376324553436412,115.03300030275429,26.902966999697263,4.142446260974877,7.817590069633702,25.11353315168017,7.639115955192171,4.624129579170596,29.2440205873448,54.84741144414157,12.68331819557979,6.22585528307598,8.775355737208706,18.00181653042705,12.363608840448123,10.451710566151979,17.1774144716924,135.92960944595814,35.3443838934302,5.179079624583849,10.547532546170245,21.12791401755974,5.391613684529087,3.775507114744258,26.631849833484647,62.26324553436277,15.079473206176239,6.54238570996052,41.455192249470194,117.95382985165077,26.405540417801973,4.185588858613555,10.86118679987905,113.49439903118355,27.711474417196495,4.9841053587649355,7.7577959430821295,24.220254314259847,7.6781713593702445,4.681047532546279,29.786254919769974,43.43006357856483,11.404480775053006,5.683166818044271,6.114895549500451,14.190281562216231,10.297759612473401,10.724038752649136,17.58583106267033,113.40236148955523,27.47123826824101,5.832425068119981,7.831668180442055,17.83545261883131,6.413109294580753,6.342718740538965,30.826975476839234,47.54677565849215,12.828943384801537,6.967907962458455,23.261883136542608,83.26506206478913,24.1083863154708,7.033605812897283,13.22146533454418,86.39585225552523,21.267786860429897,6.157735392067941,7.423554344535152,20.20496518316684,7.61262488646692,5.631395700878067,22.938389343021495
16.84343320567698,15.093714800630785,20.323496282946607,22.817075917999546,21.85830141923856,18.006983554854703,17.76886686190585,16.341067808064878,27.225275963054578,24.595404370353677,26.010362694300508,25.35593602162654,25.97229105654425,19.804911015994573,18.63753097544492,19.68033340842529,52.65510250056317,32.76909213786887,21.994593376886673,15.383870241045287,15.64924532552376,14.96012615453932,21.350304122550128,35.29556206352784,28.123225951790936,21.404595629646348,18.01261545393105,16.384546068934448,20.392656003604447,19.520838026582574,24.0488848839829,25.148231583690023,24.581211984681254,20.462266276188338,21.05519261094841,24.559360216264928,28.37012840729896,23.88713674250958,22.783735075467387,21.55981076819105,36.36967785537273,26.51025005631904,30.583690020274794,45.4658706915972,54.70331155665679,32.722009461590474,16.772696553277765,14.638657355260335,114.71817977021837,47.835773822933106,18.766388826312234,14.277539986483454,15.272358639333149,14.132011714350073,19.203649470601466,48.197341743636,36.03469249831044,18.615679207028606,16.435458436584828,22.645190358188792,35.271232259517916,35.93286776300973,35.52038747465646,32.29578733949084,23.875422392430657,19.62581662536607,20.887587294435683,22.133813922054514,26.015994593376945,26.01486821356161,32.25433656228884,27.30434782608697,30.68078396035144,10.561838251858351,11.79544942554627,24.03942329353458,45.374633926560065,51.408875872944236,60.00878576255923,44.08492903807159,108.24374859202513,35.07907186303223,11.958549222798005,8.553503041225543,11.31561162423974,19.295111511601718,49.05699481865308,73.62176165803123,36.752646992565886,24.45460689344447,23.847262897048893,24.04798378013067,28.036269430051842,30.364721784185562,41.89907636855161,38.90628519936925,17.632800180220812,9.199819779229585,9.204100022527577,9.07569272358639,13.788465870691569,28.963505293985058,66.56521739130412,45.72448749718409,23.45055192610969,7.729894120297285,6.652399189006584,6.646316738004019,10.52827213336337,31.521964406397885,97.98062626717768,78.60261320117135,29.918675377337067,9.722460013516518,6.6296463167379756,5.013066005857262,7.639333183149429,30.20274836674931,104.90921378688915,89.19216039648589,18.12322595179102,9.395584591124171,10.414282496057742,10.369227303446756,14.4888488398288,34.404370353683376,79.05293985131794,55.129533678756275
33.13281079904201,21.24450250381014,16.90289571086437,18.048987589810594,20.910298279991284,9.554321794034408,7.587197909862851,12.700413672980625,109.14239059438262,42.14500326583932,10.745482255606374,7.117134770302696,7.057043326801722,5.1550185064228735,8.64728935336381,40.28761158284337,62.61114739821466,31.983453080775064,24.5693446549096,18.094927062921844,14.990202482037882,15.793163509688657,19.26605704332679,31.689745264533,16.99216198563029,24.086435880688065,31.675375571521855,19.559982582190287,18.245155671674322,21.264315262355773,21.908338776398878,14.420204659264149,47.3128674069236,20.114739821467467,16.449814935771787,21.75310254735468,27.727629000653188,13.599172654038767,8.415414761593693,13.996516438057906,132.2549531896361,35.71674286958415,7.443718702373037,9.38754626605698,10.973655562812873,5.54387110820814,6.921837578924528,48.48138471587207,53.62421075549734,28.65839320705424,48.53015458306136,74.175919878075,58.46505551926855,16.387981711299815,10.66623122142388,20.926192031352166,20.341389070324453,58.44676681907228,80.17330720661835,41.84498149357722,16.01045068582609,8.993686043980102,8.328543435663,7.772044415414655,51.61615501850633,14.776834313085107,10.141084258654475,15.867406923579376,26.857609405617296,17.16285652079246,13.239494883518434,22.59024602656217,131.2083605486613,41.72479860657519,9.690616155018471,18.541040714130194,19.01763553233182,6.3400827345960025,6.389505769649393,39.15937295885042,33.64990202482072,21.039190071848495,31.890920966688494,91.43109079033334,99.04550402786813,28.002177226213746,7.790333115610695,7.4395819725670655,33.022207707380815,48.84998911386904,49.85434356629671,32.36381450032658,24.12018288700203,14.391247550620456,13.164380579142156,15.930981929022437,44.474417591987844,13.550838232092321,7.352492924014799,9.605486610058781,18.358371434792055,13.70498584802959,13.982364467668221,26.919878075332058,103.68909209666907,28.67689962987156,8.1966035271065,11.69061615501848,20.771391247550614,11.232745482255599,11.148269105160011,45.037883736120236,23.738079686479225,11.978445460483378,11.401262791203976,33.89701720008718,77.11517526671031,47.47267581101694,19.600478989767055,13.508600043544469,26.677335075114286,18.085782712823836,13.499673416067953,14.470716307424368,26.10276507729153,26.387328543435743,25.015458306118084,21.84062704114958
12.388593523441326,9.86950217496385,13.470275495408409,11.639439342677573,12.605848235862663,10.306911551474151,13.06379893668439,11.007249879168679,33.32068632189457,14.420734654422514,13.067665538907677,8.979942000966702,9.87747704204935,11.94296761720635,22.818511358144022,34.37481875302077,42.49565007249876,9.15321411309818,7.644514258095658,3.9584340260996047,5.2547124214597645,16.42363460608991,85.36370227162834,96.22619623006267,11.479458675688722,5.793620106331629,6.695021749637484,2.438617689705234,3.8127114548090653,30.45915901401645,115.94949250845815,58.06089898501709,17.98260028999528,13.25954567423881,12.867810536490966,12.143305944901037,15.72184630256164,11.925567907201566,12.531657805703244,13.276220396326735,92.00749154180765,32.663847269212205,15.724987916867985,11.123489608506494,11.584340260995567,10.068873852102508,11.721604639922674,25.656114064765653,145.64813919767988,34.693571773803775,3.312711454809019,1.4183180280329175,1.657080715321591,6.9842919284677585,44.449250845819265,103.23344610923166,34.24311261478977,7.157564040599304,4.910343160947271,5.366118898018398,11.461575640405883,40.5587240212664,98.49395843402633,57.04011599806682,18.9874335427742,12.419284678588689,10.645480908651521,10.93765103914935,17.49105848235876,12.731029482841942,11.331561140647695,12.639922667955526,101.52489125181239,18.276703721604488,8.165055582406938,8.676413726437959,11.93112614789749,10.769212179796904,14.384243595940086,34.925567907201525,146.8714354760756,46.96254229096184,3.933301111648177,2.1408893185113698,2.0884485258578316,2.0299661672305724,5.2419043015949995,47.179313678105416,64.21846302561615,25.299420009666505,14.331319478008705,14.240937651039069,17.372160463992333,14.530691155147366,15.532382793620103,19.04156597390044,15.007491541807681,9.090140164330627,7.425809569840494,8.050990816819732,15.901159980666963,13.690188496858372,12.627114548090907,10.963025616239769,74.04833252779123,23.87240212663125,7.37965200579994,5.3315611406476435,8.03214113098119,7.8675688738521306,12.11817303044948,27.540840985983568,137.18028032866093,62.543740937650995,8.713871435476044,2.7510874818753877,2.4151764137265204,1.912518124697936,4.743112614789682,31.456259062348977,53.14596423392943,33.92967617206381,20.47003383276944,14.712904784920273,12.699855002416596,6.135331077815405,6.344852585790293,11.72837119381343
16.611823067383256,12.587019429516406,13.067589913187255,15.99069863579992,17.80053741215375,9.897891690781323,8.698429102935105,10.92476229847043,60.70256304257959,25.33608929309631,13.15522943365029,11.53534518396036,12.469615543613108,8.47622984704425,9.980363786688716,25.994625878462177,119.5241835469207,28.879082265398914,6.013228606862256,5.564282761471722,11.044646548160468,8.177346010748192,13.67403885903267,68.17486564696142,30.972302604381962,8.439437784208398,8.085779247622966,32.287308805291545,75.95121951219464,31.415254237288153,16.091773460107518,23.807978503513837,21.476023150062083,14.529144274493653,13.011368334022222,15.428276147168344,18.61885076477887,13.033898305084765,12.046300124018197,15.194088466308386,87.94377842083506,33.241835469202144,16.611202976436488,16.577718065316276,18.285035138486958,12.705663497312965,9.411533691608154,19.347457627118775,137.96589499793285,45.30963207937166,7.264778834228975,11.555601488218242,18.86089293096316,7.399545266638992,6.336295990078536,50.693468375361796,33.23377428689543,9.044646548160365,9.957420421661832,68.40223232740777,114.54774700289411,30.98263745349319,8.236047953699932,14.241835469202075,20.286275320380234,16.505167424555594,14.717651922281934,14.868127325341055,17.24638280281123,13.275940471269104,12.423108722612689,14.25175692434892,84.26209177346004,24.47581645307966,13.203596527490685,15.20731707317073,18.032038032244717,15.685820587019359,15.210004133939664,28.736461347664275,135.8949979330302,76.39603141794132,31.48098387763545,32.29950392724264,18.225919801570946,3.591773460107513,3.572137246796281,31.76829268292684,20.57957833815623,18.198842496899545,31.545473336089277,103.34477056634935,101.54692021496442,14.409053327821361,3.6349731293923995,5.243075651095584,13.67548573790828,12.50599421248451,13.126498553121124,11.856758991318726,14.885076477883405,13.481603968582021,12.53761885076482,10.503100454733401,38.24245556014898,32.04361306324932,20.325341050020675,13.280281107895807,12.841876808598565,10.793509714758166,11.701322860686217,15.705250103348572,55.71744522529972,75.8586192641585,55.86068623398131,33.125671765192315,11.089706490285304,4.354071930549798,5.954319966928409,11.541752790409152,13.061182306738443,20.35593220338982,42.21868540719318,66.39789169078125,34.852831748656484,8.383629599007858,6.7509301364200685,8.387970235634574
12.179487179487237,41.38839848675929,68.54770912147958,13.162042875157569,4.622950819672177,4.040353089533424,7.911727616645666,6.837746952501025,13.383144178226154,42.81000420344684,67.40100882723809,12.916771752837363,6.584489281210576,7.069987389659573,10.573980664144585,8.602353930222801,28.23707440100899,31.327658680117672,28.577763766288253,9.11370323665409,7.916351408154787,8.741698192517859,12.10928961748637,13.447877259352538,15.021437578814608,9.06137032366545,10.047498949138278,6.80054644808747,9.809163514081517,9.995166036149662,12.209331651954615,10.312316099201464,7.853089533417371,61.811895754518915,122.07398066414541,26.55317360235393,7.355191256830366,3.3104245481294754,4.310424548129351,2.823875577973883,24.49579655317345,102.52164775115561,140.29886506935796,24.666456494325335,3.5556956704496727,2.7498949138292765,2.8930222782682655,2.867381252627162,123.28142076502716,124.0203867171085,62.27112232030305,5.784573350147143,3.021227406473475,2.96637242538867,4.989911727616757,13.85813366960922,34.27847835224886,14.96132828919714,8.555275325767099,8.680538041193813,12.270281630937326,11.450609499789875,13.864649012190025,13.371164354770832,14.440311055065042,23.23287095418242,42.48255569567016,18.11664564943255,17.79255989911743,12.354350567465364,12.67486338797818,9.0563261874736,100.63324926439672,38.66834804539722,45.902059688945144,15.519125683060107,12.7042875157629,10.661832702816195,10.528163093736811,25.794241277847775,146.6511139134093,44.129676334594386,7.501261034047918,3.0281630937367865,3.3133669609078176,2.0657839428331854,2.6868432114335015,49.78919714165617,50.59520807061788,12.397435897435965,8.751576292559998,11.641025641025594,15.25094577553591,8.948297604035247,7.423917612442257,13.551071878940782,14.176965111391368,9.465531736023557,9.857292980243798,8.868432114333771,17.329970575872196,18.166246321984026,20.91551071878942,11.822194199243416,96.39596469104688,17.246111811685566,7.165405632618805,6.302648171500644,11.53215636822196,10.216687683900814,17.957335014712065,39.30159730979405,141.12232030264792,28.044346364018544,4.580706179066905,3.302227826818079,3.985498108449015,1.7290878520387274,4.5121899957964615,50.54392601933563,35.3335435056747,13.845733501471253,10.527952921395618,11.220891130727157,13.919503993274432,5.505464480874377,4.82534678436325,10.670449768810442
32.59543260304494,58.07426661715561,41.39194207203853,14.049572966951313,6.915707389528354,6.180653546230976,7.341069439287054,13.32064611956925,34.58039361307078,62.644819903453296,48.198106201262334,15.606758262161163,9.058856294095849,11.192350538432954,13.063683624210926,18.61715558856288,25.655031563312406,37.36075009283327,30.829372447084914,18.3050501299666,15.182324545116991,19.429075380616407,19.02543631637578,19.222614184923764,17.987003341997752,16.655402896398055,13.79910880059413,12.568510954326019,14.180282213145235,21.235239509840337,22.265503156331235,19.650389899740073,26.268845154103232,66.35945042703331,59.1145562569623,21.332714444857043,10.191979205347028,8.547901968065405,7.002784998143246,9.351466765688858,33.69235053843299,96.41942072038569,106.58689194207236,34.485146676568874,8.254734496843536,5.364463423691017,4.182881544745738,6.88841440772384,112.1708132194577,97.88692907538103,56.36372075751987,12.074452283698456,4.885443743037708,6.426661715558705,9.917378388414413,30.092647604901664,37.94522836984776,19.705161529892326,13.113627924248057,13.000928332714478,16.139249907166572,25.33419977720014,29.338655774229498,30.48180467879686,19.116041589305507,35.78778314147792,35.4626810248792,18.469922020051992,14.927961381359246,15.865206089862566,12.298923134051273,11.258819160787148,71.3303007797995,45.94411437059031,40.70200519866338,22.08169327887114,13.711845525436257,14.552357965094602,15.205904196063893,27.249350167099834,126.03174897883392,97.18659487560345,32.6897512068326,6.562012625324936,2.606386929075221,3.3618640920906575,6.362049758633535,42.77088748607505,38.68269587820274,53.67601188265886,54.21351652432246,27.840512439658372,15.980690679539588,14.57723728184176,11.926104715930183,14.254734496843705,12.968436687708925,18.92034905310065,17.769959153360567,12.300222799851465,14.839212773858142,20.437059041960637,16.023022651318257,11.015781656145602,33.579093947270906,46.185480876346034,27.97400668399562,13.138135907909373,10.936502042332005,14.393798737467508,14.139806906795396,14.861678425547808,49.26494615670252,102.33624210917205,64.48681767545537,12.386557742294901,4.789639806906887,4.724656516895662,6.320646119569172,9.492202005198482,24.341255105829926,80.01578165614589,77.24916450055716,20.89862606758263,5.072966951355173,3.2558484961010947,3.7300408466395147,6.81117712588194
26.31005004170142,29.601751459549703,25.036280233527965,21.190992493744798,18.425979983319404,10.798373644703927,7.474145120934132,10.920975813177638,58.41096747289408,48.27460383653052,23.70663052543786,15.59633027522937,14.330483736447054,12.167222685571295,12.415346121768156,24.28794829024187,84.88928273561298,76.36592994161809,21.62385321100917,10.568181818181849,12.187447873227736,11.604462051709746,10.596330275229393,21.771684737280985,84.78940783986654,71.76647206005013,12.902001668056714,5.7133027522936235,10.517306088407024,12.2666805671393,9.592160133444525,20.69557964970809,37.97831526271892,24.003127606338627,20.816722268557132,23.353836530442035,27.548582151793184,19.011676396997508,10.271476230191812,13.928273561301081,114.85821517931599,34.321517931609684,10.609883236029903,8.046080066722212,10.382610508757182,15.108215179316085,22.144286905754804,58.49332777314443,71.47393661384473,51.88407005838195,15.559841534612177,20.21872393661385,42.13990825688069,43.210175145954864,29.73102585487905,30.151167639699814,105.21351125938293,101.71121768140101,19.564220183486242,7.191409507923304,9.397414512093345,6.94829024186831,4.633861551292835,16.681401167639656,35.558590492076725,13.36884904086737,8.599040867389492,13.215804837364486,26.45454545454551,30.16117597998328,25.38886572143455,24.444954128440376,111.62718932443704,59.72831526271876,24.654920767306074,14.829858215179309,10.982693911592925,10.245204336947346,11.773144286905746,32.34778982485402,42.20871559633047,43.48185988323605,41.12760633861555,56.897414512093334,51.79107589658054,20.938281901584666,8.17952460383653,11.136780650542185,94.08903252710576,90.55400333611354,21.793577981651385,10.134278565471124,10.002293577981607,6.254378648873999,5.650125104253611,19.150542118432032,21.627397831526288,14.419099249374485,9.727481234361965,10.783152627189326,19.515429524603817,23.538156797331112,22.945579649708094,20.505212677231036,41.89095079232707,31.237906588824064,18.345913261050875,14.262093411175972,16.945996663886547,18.973728106755626,20.087781484570478,26.01814011676398,32.674728940783815,28.95704753961635,22.028148457047536,22.618223519599702,24.383027522935777,19.2702251876564,17.39637197664721,20.49624687239369,62.04441201000815,48.25166805671395,15.096538782318603,8.593619683069205,9.835487906588728,9.126146788990821,11.584028356964136,23.787531276063394
16.264161739462185,15.863818424566109,19.6097654014877,22.883654396337967,20.010108716383726,17.653061224489804,18.144001525843986,19.650390997520514,33.594506961663086,26.42723631508677,22.646957848559996,20.899103566660322,17.91264543200456,17.39023459851229,21.095365248903306,29.993705893572383,49.6049971390425,24.473965287049392,14.643715430097284,11.934388708754552,13.272553881365688,20.264733930955572,35.65668510394815,52.78580965096306,20.193209994278067,12.50791531565896,10.715239366774737,12.989319092122823,21.460041960709546,32.51325576959752,40.15220293724963,33.28476063322536,22.85580774365829,15.168415029563283,14.473011634560272,18.43696357047497,23.38260537860007,29.769406828151848,35.772267785618894,34.745946976921516,44.4310509250427,28.42304024413508,24.432195308029744,27.33225252717911,36.694831203509416,42.235361434293296,30.448598130841205,25.422277322143913,116.20026702269678,48.85905016212095,16.883272935342365,11.120160213618146,10.168415029563306,14.835208849895059,24.317184817852368,58.93610528323491,27.039290482548147,12.25805836353233,21.071142475681853,45.688346366583986,45.82700743848937,41.73641045203132,35.925615105855464,27.92656875834446,32.0835399580393,19.587068472248717,15.202555788670608,14.285714285714294,18.384894144573877,29.279038718291023,43.99828342551961,47.125119206560875,25.36982643524702,11.115010490177195,14.77608239557504,21.985885943162298,38.32633988174711,72.36830059126461,75.06694640472995,43.67442304024409,94.21171085256532,41.12702651153921,56.73049780659912,52.991798588594264,17.943734503147084,17.556742323097478,31.13866107190555,48.493610528323494,15.38184245660872,21.907686439061592,78.82109479305709,98.65782948693459,34.72611100514972,9.338928094602245,5.346557314514671,6.885943162311726,24.725348083158497,27.616250238413098,36.03261491512495,29.502384131222563,15.23917604424946,12.762921991226339,17.87125691398056,23.74079725348085,13.37421323669679,23.41560175472063,61.597558649628134,74.10642761777626,31.129124547015067,15.994278085065798,16.387945832538612,14.494373450314793,7.566660308983167,16.910738127026526,72.17299256151101,89.76158687774132,31.30574098798401,10.119588022124738,10.116154873164206,9.649818806026921,13.55521647911512,16.29811176807168,52.16574480259408,58.26625977493796,15.178333015449159,7.024032042723673,11.73259584207515,17.430669464047295
87.50490041100143,21.920486879544725,6.7145115396774475,7.409737590894606,19.42491305722412,7.853461903256409,5.818052481821036,23.135472652545044,48.02766361049643,12.641321530192783,7.3390768257981644,22.592001264622233,82.63689535251325,25.748182105596044,7.634998419222207,13.836073348087234,111.99004110022176,25.744546316787854,6.0847296870059004,7.54521024343981,17.775845716092313,6.536990199178014,6.245810938981924,30.93582042364841,39.79892507113498,10.501580777742692,5.548529876699311,6.46806828959855,14.69838760670253,10.81599747075563,10.28343344925701,17.02276319949421,115.64748656338884,28.99415112235224,5.2295289282325115,7.846032247865963,23.211666139740785,7.500316155548582,4.505848877647674,28.81662978185262,64.03540942143509,15.5026873221626,7.467119822952732,41.3177363262725,117.25908947202,27.33891874802405,4.248814416693081,11.31093898197922,134.8224786595003,34.726841606070174,5.757192538728987,10.649383496680382,21.37021814732843,5.52339551059103,3.902307935504499,26.31615554852999,51.03509326588692,12.325482137211473,6.48482453367053,9.611760986405345,18.861207714195288,12.452734745494826,10.351564969965308,16.647328485614846,117.82026557066062,29.23411318368635,4.483876067024971,7.8629465697124115,23.85188112551388,6.995573822320562,4.488618400252776,28.1312045526399,65.98340183370237,11.326272526082647,4.017230477395021,28.759721783117385,121.30935820423693,37.580935820423534,4.873063547265318,14.046632943408081,135.93250079038927,27.48719570028457,3.914005690799705,5.954473601011593,22.66218779639586,9.491147644641162,3.4552639898832016,30.90720834650653,52.11539677521333,16.29149541574461,10.390294024660237,12.806512804299649,19.692064495731906,9.321214037306286,5.8523553588366415,12.255927916535004,92.85788808093521,23.565444198545663,5.235535883654834,7.904995257666794,20.398197913373345,6.721466961745088,5.238855516914263,21.250237116661406,50.186531773632694,13.283591527031291,6.414321846348486,26.26541258299092,90.99873537780547,22.562914954157446,5.506481188744912,11.527505532722195,117.93993044577907,31.584413531457503,5.890452102434498,6.365950047423423,18.992254189061015,7.259089472020241,4.532089788175696,25.217515017388575,41.41368953525141,17.49130572241542,10.727315839393068,10.917325324059364,15.4870376225102,6.329908314891009,4.9225418906102565,10.59215934239647
13.966143840856978,10.91162968630462,12.217482785003797,12.344491201224114,14.025248661055768,9.312930374904369,7.617444529456792,8.665646518745232,95.38121652639616,36.057574598316755,10.854820198928822,7.144032134659588,8.00363427697022,5.552218821729225,5.916602907421529,20.232593726090244,149.99521805661857,48.14613618974752,4.31905126243295,1.896136189747553,2.707536342769817,3.187643458301496,4.970543228768211,42.05470543228764,43.00516449885232,14.459257842387133,7.168898240244814,7.067138485080378,14.443955623565461,15.593726090283106,12.446442234123962,19.594299923488897,18.158760520275578,11.928653404743693,9.62471308339695,10.568859984697932,14.689364957918837,13.084353481254812,11.893840856924248,13.059296097934205,114.44931140015288,34.3902065799541,10.004781943381657,9.000956388676311,12.345830145370964,11.370887528691707,9.347742922723862,18.68171384850817,156.5380642693189,50.409334353481206,3.182670237184313,1.6937643458301999,2.4016832440706573,2.9343917368016683,4.163733741392605,40.790550879877564,58.598508033665006,14.486610558530998,6.957536342769641,8.67846212700845,17.38714613618962,18.841239479724635,15.7278117827085,23.130260137719983,18.31044376434573,14.534812547819417,11.577467482785003,10.135807192042863,13.653787299158552,13.47895944912014,12.900726855394069,13.305470543228733,103.87471308339703,24.632746748278368,9.523718439173656,8.88427697016076,11.483358837031343,12.541507268553834,15.331484315225707,33.788829380260125,156.49789594491256,73.67081101759759,5.200267788829379,1.697016067329681,1.949120122417579,2.2953328232594394,4.220543228768273,46.610558530987014,59.17310635042071,34.922723794950336,13.392884468247912,11.40684774292262,16.442807957153803,14.530030604437584,11.65646518745218,16.105202754399404,12.275631216526445,12.103863810252513,12.443190512624325,9.89479724560061,13.960788064269332,14.022570772762016,10.700650344299973,8.953902065799582,52.20065034429992,42.57631981637333,16.83071920428462,9.741009946442198,9.966717674062796,8.927505738332089,8.17004590665655,12.047436878347455,134.940321346595,134.0476281560822,17.928462127008398,2.729342004590759,1.798010711553271,1.4789594491201878,2.0835883703135885,10.701989288446672,54.703902065799426,76.03863810252518,31.58798775822501,11.623947972456005,7.97551644988507,4.676740627391045,3.830910482019968,7.510137719969416
37.95626477541374,64.93892828999199,29.468873128447562,12.394799054373454,7.915878644602007,4.668636721828218,3.7760047281323814,8.256304176516956,79.05811662726558,115.83077226162389,30.268321513002363,4.572695035461061,2.6934594168636323,2.87214342001584,3.964933018124448,14.462174940898256,53.48364854215915,75.07446808510655,20.436367218282122,7.868597320725014,7.59239558707656,8.831166272655599,9.905831363278221,16.586879432624,18.441292356185954,16.76418439716311,10.607368006304164,9.668439716312069,12.156619385342818,14.226753349093789,12.789992119779367,14.014184397163193,28.150118203309688,43.37273443656422,19.52994483845547,12.472025216706191,13.147163120567289,10.605200945626521,8.705870764381347,11.633372734436577,69.65464933018119,127.67159180457031,52.7817178881007,8.926122931442048,6.486800630417527,5.378053585500373,4.4588258471238245,9.11761229314435,131.354806934594,125.97202521670653,27.029747832939265,4.0049251379039,2.6176122931444183,2.9087864460203257,4.7216312056738445,21.88022064617821,41.86800630417652,22.099881796690298,10.140267927501945,10.368597320725012,11.765563435776148,13.552600472813335,15.969858156028382,21.914696611505114,20.89913317572882,20.940504334121343,13.335303388494879,12.385736800630418,16.232860520094718,15.477541371158384,11.562253743104845,13.221237194641427,101.5646178092986,37.403467297084305,15.402088258471245,10.080969267139547,11.360520094562641,11.279353821906907,12.797084318360898,37.287234042553195,139.17592592592615,59.264184397163156,6.63928289992122,2.901891252955032,2.2239952718674694,2.434594168636778,4.4915287628054426,57.52915681639091,54.083136327817144,26.41903073286052,13.91371158392437,14.56698187549241,13.699960598896734,11.049251379038541,10.128447596532713,17.72478329393224,15.35539795114268,12.90149724192279,8.844365642237975,9.446808510638308,15.958628841607563,18.045508274231675,13.021670606777032,11.954885736800668,76.51004728132398,34.92474389282904,8.98660362490153,6.093380614657216,8.008471237194724,9.560480693459438,11.387903861308146,29.738967691095347,121.62568951930629,79.37864460204884,13.221631205673733,4.358944050433502,2.740149724192367,2.30791962174945,4.011426319936863,29.872537431048087,43.94877856579992,45.715524034672995,20.53703703703702,13.362096138691903,9.64519306540571,5.70764381402685,4.63711583924357,10.57978723404254
11.868048827746625,8.489052509203768,10.204611509397356,22.153264871149005,71.82755279984539,34.1869792675838,12.014725828327839,6.843828715365234,44.130788606859134,27.674481689595048,19.2237938384034,15.220887424917668,24.428792869598908,14.103468320092986,19.466382484014737,30.083317186591746,24.159271459019827,20.93043983724081,24.521216818445964,13.136988955628768,11.985274171672245,17.643479945746954,38.62856035652002,32.491183879093185,18.740360395272216,15.143383065297412,18.482077116837804,9.603371439643482,9.658012013175712,14.782794032164325,33.61267196279789,24.598914938965304,18.41445456306925,5.813989536911432,5.531098624297453,24.359620228637866,107.87638054640553,56.12749467157498,13.662468513853911,8.772718465413691,108.49932183685327,16.842084867273886,5.888975004843871,8.067428792869599,28.823290060065858,18.805076535555113,40.358263902344454,89.71555900019337,28.471032745592055,7.355745010657007,7.22379383840336,5.663437318349191,12.168571982174104,49.35148227087757,101.09707421042499,66.3309436155785,15.902538267777675,8.795582251501658,9.369308273590363,6.913001356326328,12.755861267196249,32.336756442549934,69.85487308661132,37.22670025188906,22.9757798876186,5.743266808757975,4.054640573532261,24.58186397984888,122.20674287928638,51.75334237550854,7.066653749273382,6.07207905444664,129.33055609378036,45.531292385196565,5.0794419686108085,6.683782212749552,38.133888781243954,15.299941871730198,6.916876574307299,31.676031776787408,70.17554737453969,27.37686494865339,17.45340050377839,15.669250145320682,21.472776593683434,29.171672156558763,32.698314280178415,24.798294904088365,15.325518310404881,10.924433249370356,14.290641348575875,14.082542142995464,21.694826583995404,28.13156365045528,35.01240069753937,19.552993605890364,15.776012400697587,6.242007362914146,6.5415617128463825,22.129626041464853,100.87114900213132,35.86843634954457,6.783375314861493,6.399728734741371,109.40069753923683,37.52780468901376,6.153652392947171,6.380158883937241,35.48459600852554,16.29664793644642,9.008525479558305,28.428986630497985,66.25324549505909,33.02596396047279,19.848285216043386,13.23483820964934,15.021313698895598,10.661112187560546,12.873474132919979,19.33055609378026,13.82212749467165,12.295485371052157,19.81321449331525,18.071304010850625,20.307304785894225,13.807207905444674,13.742298004262745,11.223793838403417
